Time,Total,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147
6/25/19 10:00,62681.37812,0.374873865,0,0,0,0.728322469,0.491400972,0.698989994,0.584765138,0.456646949,0.462331314,0.524131713,0.430829927,0.440615206,0.473400413,0.384375866,0.456952176,0.454243262,0.438089529,0.387169142,0.383567853,0.26967938,0.315298987,0.587376229,0,0.32319051,0.596562141,0,0,0,0.472091504,0.468093159,0.4621182,0.574587833,0.619223857,0.552709962,0.495659238,0.352079464,0.306470313,0.337557093,0.367917005,0.334936086,0.330303556,0.359943988,0.354607794,0.335787872,0.337548616,0.305426423,0.357505787,0.310724267,0.350331624,0.373049314,0.332222001,0.22375882,0,0,0,0,0,0.307880675,0.299654504,0.266048536,0.304997147,0.339746047,0.41717346,0.349924477,0.317544384,0.285562617,0.315179165,0.276718528,0.327339156,0.320342983,0.457146214,0.312743187,0.326562282,0.342804189,0.279512144,0.450282503,0.419567594,0.438426109,0.474799372,0.517658068,0.448538314,0.448647457,0,0,0,0.464225586,0,0,0,0,0,0.47581557,0.289993471,0,0,0.731841153,0,0.719418016,0,0,0,0,0,0,0.262055944,0,0,0,0.282440587,0.278863935,0.270405993,0.76171292,0.756063818,0.216000293,0.749140262,0.699131494,0.294148874,0.258276751,0.229499679,0.259442062,-0.02585797,-0.022700378,-0.002465692,-0.013827358,-0.011472537,0.001351642,0.286198331,0,0,0.360201202,0.361414078,0,0.364284093,0.364808022,0.464751002,0.363990962,0.342613102,0.190203686,0.200109007,0.717229379,0.747020396,0.718478443,0,0.438981927,0.451540284,0.332128233
6/25/19 11:00,61770.81214,0.379015389,0,0,0,0.729220216,0.484548521,0.708214554,0.588945581,0.467514337,0.472054797,0.558578878,0.429907805,0.439379765,0.475974464,0.391317745,0.46849432,0.464442472,0.448518261,0.382249409,0.383634752,0.276605438,0.307295408,0.593838762,0,0.31984699,0.603843271,0,0,0,0.477830015,0.474595082,0.46249152,0.582616041,0.61286334,0.542971345,0.489157759,0.349623827,0.307958392,0.338417041,0.368996184,0.33463266,0.331873469,0.358072442,0.355893764,0.338720701,0.338259982,0.306068317,0.358535416,0.311600414,0.344417861,0.370534711,0.334947529,0.253489011,0,0,0,0,0,0.315697534,0.299868918,0.258013298,0.306231954,0.339496466,0.400266679,0.347472171,0.310652412,0.288423503,0.316903907,0.279720372,0.328062608,0.320589548,0.448383461,0.341998137,0.314629893,0.35515299,0.308685573,0.460085174,0.430320417,0.443924945,0.487133776,0.506487832,0.457838513,0.461589485,0,0,0,0.467882068,0,0,0,0,0,0.478978296,0.295265683,0,0,0.734882961,0,0.734776897,0,0,0,0,0,0,0.267137524,0,0,0,0.289453257,0.285739887,0.279165482,0.758013568,0.753551564,0.222554733,0.747902182,0.713823905,0.294415105,0.263001921,0.246781288,0.26985754,-0.030026188,-0.022057892,-0.009548881,-0.016609486,-0.018250818,-0.007637755,0.285009504,0,0,0.35936222,0.35834131,0,0.351050843,0.362233122,0.467865279,0.351347305,0.33491823,0.184394631,0.205554405,0.733904112,0.743442251,0.718772652,0,0.45753478,0.461861305,0.333834325
6/25/19 12:00,61789.99935,0.366744004,0,0,0,0.7119666,0.480303082,0.724873034,0.588733642,0.462312981,0.538180191,0.68348752,0.427595407,0.43459521,0.463271926,0.458568866,0.458280571,0.484350568,0.442042013,0.446852636,0.370416437,0.270476286,0.297912825,0.584302587,0,0.313937892,0.600015335,0,0,0,0.473265552,0.469973278,0.474788884,0.596164517,0.608464605,0.530879677,0.478175247,0.338700262,0.305640965,0.329310594,0.363706041,0.325431938,0.323308603,0.350093288,0.343321177,0.333848663,0.329010364,0.301581756,0.345280699,0.308715491,0.333985705,0.36264046,0.331441209,0.196639381,0,0,0,0,0,0.309456382,0.296182465,0.260484413,0.301379356,0.330456713,0.384921926,0.340080748,0.31283417,0.284919777,0.311855843,0.277582822,0.322041134,0.315918185,0.443097046,0.304138363,0.311985607,0.299824281,0.278459852,0.478549492,0.492163125,0.445635649,0.55352399,0.499700236,0.44872346,0.456740918,0,0,0,0.464515463,0,0,0,0,0,0.496618811,0.294200922,0,0,0.730212641,0,0.730090799,0,0,0,0,0,0,0.267405319,0,0,0,0.284333366,0.280145775,0.274555601,0.745488231,0.745713214,0.210532743,0.744034123,0.718172106,0.292163578,0.267214681,0.257299986,0.271875694,-0.037096361,-0.037527452,-0.023774053,-0.025245605,-0.031876481,-0.028592938,0.280519756,0,0,0.347718296,0.347094002,0,0.343078813,0.350247334,0.458265837,0.343608799,0.322483523,0.186529766,0.207851224,0.73263329,0.739522807,0.718375377,0,0.452849281,0.458132034,0.331545902
6/25/19 13:00,58936.60775,0.436667446,0,0,0,0.71971177,0.485617165,0.85885706,0.595341686,0.563799244,0.56687302,0.868673984,0.436990747,0.442984157,0.485974965,0.536739782,0.480731086,0.498660769,0.465939941,0.52285038,0.439246505,0.266972312,0.295638516,0.593146132,0,0.31384061,0.603789221,0,0,0,0.474705563,0.469682812,0.489168854,0.720840417,0.612935125,0.531722759,0.480699592,0.337893218,0.310487902,0.328690865,0.364637199,0.324888287,0.323558726,0.349826722,0.340288441,0.335535463,0.328584654,0.306266759,0.340335692,0.314061115,0.335868039,0.361855131,0.337794587,0.153537922,0,0,0,0,0,0.310307978,0.300823027,0.260618626,0.304440024,0.329050713,0.374500082,0.339754543,0.315402641,0.286408088,0.313626376,0.281723064,0.321689412,0.318247781,0.44956214,0.269106281,0.315425787,0.263751815,0.250232245,0.490873647,0.566182005,0.459814433,0.604877346,0.503740199,0.51067228,0.522612744,0,0,0,0.47165513,0,0,0,0,0,0.507090562,0.291303913,0,0,0.721086286,0,0.814325993,0,0,0,0,0,0,0.268581972,0,0,0,0.283688479,0.279355078,0.273030524,0.748008068,0.75274,0.217475771,0.749309036,0.726392188,0.297472977,0.277861035,0.273122091,0.282070379,-0.045094833,-0.048846186,-0.035087876,-0.030088293,-0.031733354,0.033292183,0.285017647,0,0,0.345491486,0.345603656,0,0.344927601,0.346823131,0.479691166,0.34530656,0.315966536,0.186067856,0.217285231,0.733670033,0.750935988,0.734265688,0,0.477236274,0.482105946,0.332123657
6/25/19 14:00,54338.36907,0.585569322,0,0,0,0.742261967,0.508208695,0.887614763,0.691937326,0.649689472,0.604779462,0.98512853,0.461142685,0.50043248,0.552557785,0.612890827,0.54064016,0.516694598,0.532289766,0.601951811,0.593481349,0.279070718,0.315353092,0.602722965,0,0.321143202,0.621954414,0,0,0,0.489835651,0.481010975,0.531093137,0.726724301,0.624089653,0.592090012,0.543403855,0.34299619,0.323747711,0.336949176,0.374928128,0.33291714,0.332565536,0.360052356,0.343074932,0.346859344,0.336832102,0.315396815,0.345264006,0.323639976,0.348331775,0.374466271,0.360122082,0.232593933,0,0,0,0,0,0.317555109,0.314883765,0.265140153,0.318108429,0.337237148,0.377497773,0.349888856,0.320139081,0.296858633,0.324749784,0.294084541,0.331341585,0.331007822,0.497378758,0.319096828,0.320408198,0.26751989,0.31397565,0.507860073,0.639568481,0.486035931,0.744593505,0.522144369,0.651088002,0.67742395,0,0,0,0.491140122,0,0,0,0,0,0.524230473,0.304642315,0,0,0.845198731,0,0.80954687,0,0,0,0,0,0,0.278488356,0,0,0,0.296930506,0.290546189,0.284358657,0.771641783,0.780858805,0.235805323,0.763379702,0.745596577,0.3177677,0.290616551,0.287382464,0.31093083,0.124237075,0.083448755,0.115555038,0.150389704,0.151674711,0.189886879,0.298312854,0,0,0.352212714,0.352066256,0,0.349812327,0.350551245,0.546750236,0.350377543,0.323475352,0.218677369,0.243124638,0.735027847,0.764275323,0.84680826,0,0.53563532,0.547225676,0.343119543
6/25/19 15:00,50825.06111,0.663225864,0,0,0,0.758272643,0.526002496,0.818397716,0.69384335,0.684400995,0.684833404,1.005736083,0.477922341,0.490796468,0.600464665,0.681707495,0.570344192,0.566264007,0.564939859,0.679893436,0.675636646,0.495156417,0.463156334,0.693172741,0,0.462338321,0.636150134,0,0,0,0.50373186,0.599463883,0.562910447,0.652416451,0.635467439,0.728967269,0.610341965,0.377660711,0.359349443,0.368916993,0.418579313,0.365187661,0.365038704,0.399805045,0.366905165,0.383511348,0.368621474,0.348103632,0.367576333,0.360303141,0.392183257,0.421553635,0.426508756,0.170746027,0,0,0,0,0,0.371406332,0.377933441,0.324401954,0.376511923,0.394632222,0.418513699,0.413481585,0.373249418,0.354388425,0.381617581,0.350546146,0.390774932,0.394016581,0.484006842,0.295641577,0.371232052,0.269586256,0.308530798,0.565788222,0.70980445,0.509029518,0.741822367,0.568636591,0.661862447,0.710336226,0,0,0,0.502680797,0,0,0,0,0,0.58739834,0.408725478,0,0,0.820424754,0,0.782930368,0,0,0,0,0,0,0.499083026,0,0,0,0.51031563,0.50092552,0.499420221,0.785907525,0.81654762,0.31361409,0.778618698,0.759273873,0.385981734,0.297624499,0.289216238,0.338564437,0.192751146,0.200757293,0.197288702,0.241989357,0.221790612,0.245571915,0.43106066,0,0,0.406634375,0.40783468,0,0.405364713,0.40349555,0.592549385,0.405827104,0.375676791,0.319846505,0.336822767,0.752059268,0.7799796,0.866464832,0,0.57369089,0.592553533,0.402113781
6/25/19 16:00,48148.4599,0.707148439,0,0,0,0.868126223,0.531611392,0.853426755,0.646662698,0.744846582,0.685507846,1.012717254,0.504041269,0.632819183,0.655629497,0.688222206,0.611298338,0.596651114,0.592016285,0.692103286,0.734699077,0.60247341,0.629547043,0.644891011,0,0.605035494,0.643343448,0,0,0,0.5117432,0.611053489,0.536446803,0.673791487,0.713152998,0.882156163,0.738499384,0.36700593,0.362820585,0.381202212,0.435634585,0.377819022,0.37782806,0.412650405,0.366010319,0.377569029,0.38086524,0.35298493,0.366808754,0.364175709,0.376982676,0.431658125,0.426034256,0.120393692,0,0,0,0,0,0.382090585,0.356380513,0.511665912,0.382874488,0.40783202,0.663733725,0.428313525,0.572936737,0.369295696,0.354604242,0.365833605,0.376338966,0.412569881,0.63901935,0.273757364,0.594679027,0.263568522,0.304288456,0.573792993,0.700494878,0.544862456,0.683985486,0.645294792,0.720926448,0.779886351,0,0,0,0.526778511,0,0,0,0,0,0.597461438,0.497961567,0,0,0.828470396,0,0.857590749,0,0,0,0,0,0,0.602009561,0,0,0,0.617634994,0.619451726,0.614997404,0.819410064,0.83911179,0.404256617,0.884332932,0.868128698,0.401256993,0.317305437,0.328810889,0.354193784,0.276323161,0.257953777,0.28838779,0.333755406,0.293392887,0.310263713,0.571524775,0,0,0.421041195,0.419736956,0,0.645558747,0.412715524,0.646474661,0.645684245,0.591330323,0.424101104,0.441751949,0.763888557,0.889088291,0.821525595,0,0.616042767,0.630335148,0.397953784
6/25/19 17:00,44637.44606,0.716763697,0,0,0,0.887418181,0.545266498,0.824148895,0.608744338,0.727433244,0.709282003,1.020396894,0.50234468,0.761371861,0.673587375,0.677452526,0.597128444,0.574399158,0.596581025,0.708363798,0.750449566,0.655683155,0.708074947,0.709004852,0,0.677099685,0.645991327,0,0,0,0.514816837,0.527763263,0.525194409,0.615373474,0.687457182,0.950236268,0.839230308,0.519407882,0.383364263,0.498893093,0.516358276,0.496830478,0.492268441,0.519273996,0.485072966,0.498716549,0.4985393,0.367805711,0.48645163,0.38551894,0.520003071,0.519389774,0.367706815,0.089156658,0,0,0,0,0,0.330101552,0.366101831,0.664679022,0.358384898,0.362254724,0.847193104,0.378603869,0.674995471,0.336556363,0.382801822,0.325203575,0.396224038,0.366337846,0.770530181,0.257418448,0.749561452,0.249614697,0.284784839,0.567366927,0.715622112,0.680745451,0.672400732,0.824530494,0.721937605,0.782334547,0,0,0,0.573527803,0,0,0,0,0,0.619447075,0.537481951,0,0,0.869991297,0,0.840889866,0,0,0,0,0,0,0.637831994,0,0,0,0.677444157,0.677285825,0.672287833,0.835573037,0.839637837,0.420631818,0.867095987,0.890317002,0.419702804,0.3219945,0.284854551,0.367805928,0.29054127,0.254322044,0.306807805,0.309570167,0.287506027,0.318990169,0.633527005,0,0,0.370670907,0.368869236,0,0.803646504,0.362812673,0.628305376,0.805674985,0.764470208,0.463879702,0.477171518,0.76485622,0.911258278,0.78446514,0,0.616593869,0.642073814,0.397999993
6/25/19 18:00,42501.82017,0.706668874,0,0,0,0.862052447,0.539638151,0.768249848,0.645559869,0.722328137,0.686614468,1.028994853,0.654554983,0.7795613,0.635858497,0.701957861,0.603024594,0.575292506,0.565151206,0.746513783,0.763729637,0.674920501,0.710969282,0.657716155,0,0.722305533,0.64030596,0,0,0,0.514846289,0.498018848,0.50891074,0.637427376,0.669210934,0.965012035,0.864743798,0.628733469,0.40923666,0.584749082,0.616164242,0.577476806,0.571852823,0.618638849,0.56504874,0.584673751,0.586481761,0.40128597,0.57028473,0.410957961,0.627984817,0.619473652,0.380478203,0.074864496,0,0,0,0,0,0.331958713,0.344814359,0.695096473,0.371593432,0.374972431,0.897301316,0.38651943,0.705090831,0.333927502,0.342894073,0.34046292,0.368846228,0.384006775,0.788107882,0.249456733,0.77995678,0.241872184,0.282671307,0.611963096,0.742115936,0.759992062,0.641406455,0.869669347,0.724971749,0.77570718,0,0,0,0.701407677,0,0,0,0,0,0.653297919,0.534734662,0,0,0.873873764,0,0.775210126,0,0,0,0,0,0,0.634944419,0,0,0,0.712763427,0.698389761,0.693335767,0.831202101,0.827980917,0.416502673,0.802345519,0.971634952,0.373552708,0.308410147,0.245026214,0.363901626,0.253498853,0.263821161,0.305785188,0.293628968,0.233740792,0.315735937,0.632173273,0,0,0.385402735,0.383078428,0,0.868944902,0.386917042,0.639156394,0.870700945,0.803080603,0.478539495,0.480930942,0.754042442,0.996263923,0.824598286,0,0.577835821,0.592333109,0.375108137
6/25/19 19:00,38922.72913,0.696661994,0,0,0,0.81326219,0.536147425,0.781308374,0.648132631,0.687521035,0.670765158,1.015122544,0.699274581,0.753019742,0.631966756,0.678253175,0.563852169,0.523010901,0.534671457,0.734218984,0.733451405,0.648616489,0.679473802,0.624003452,0,0.706931257,0.610883456,0,0,0,0.494963749,0.467565566,0.496470697,0.563335935,0.624652164,0.945386666,0.85602148,0.659406303,0.381644701,0.606656574,0.641213293,0.591708173,0.583377767,0.632037443,0.577990117,0.576713708,0.605450928,0.346482467,0.58488669,0.404179531,0.645127892,0.622647517,0.379647684,0.062227343,0,0,0,0,0,0.410471503,0.44019328,0.628206386,0.440561148,0.468026556,0.874798923,0.49981765,0.685707311,0.445530719,0.429253066,0.398531406,0.450750238,0.455583461,0.771336647,0.233384557,0.734851327,0.222882929,0.263190649,0.597684997,0.726398072,0.779428068,0.608428321,0.86460166,0.64915262,0.731938666,0,0,0,0.716577229,0,0,0,0,0,0.618553124,0.505619238,0,0,0.84154227,0,0.795794474,0,0,0,0,0,0,0.596484512,0,0,0,0.688241844,0.673357896,0.665956493,0.805120807,0.801531931,0.376293089,0.820880013,0.853537693,0.49098655,0.305869852,0.25204988,0.348335554,0.239589862,0.216416737,0.293596855,0.260492688,0.237688267,0.288962466,0.614355951,0,0,0.492490868,0.486687814,0,0.835469838,0.481746038,0.644304142,0.836050448,0.7685637,0.448721463,0.430196872,0.720789524,0.87703086,0.817666439,0,0.577827827,0.583321801,0.484589586
6/25/19 20:00,39239.7142,0.619864187,0,0,0,0.771176967,0.504236162,0.708859505,0.547084206,0.62104073,0.60433859,0.946254683,0.677600033,0.704716441,0.587227646,0.618714275,0.530665696,0.489894013,0.458657732,0.661966605,0.673356578,0.526621664,0.604587405,0.610413145,0,0.654021068,0.575348205,0,0,0,0.460109067,0.448726471,0.452380725,0.550495601,0.600144549,0.893987027,0.822538105,0.59498878,0.338323111,0.561601759,0.613544541,0.555695819,0.546897585,0.608260845,0.549551312,0.549336591,0.562022694,0.319258831,0.556399555,0.364070106,0.580992769,0.601880909,0.328753964,0.04078824,0,0,0,0,0,0.452039448,0.481658818,0.553004978,0.4711574,0.504514594,0.797587383,0.550495517,0.638934411,0.46668785,0.491670196,0.436012404,0.507970091,0.504899514,0.730565945,0.183092534,0.659080105,0.171307218,0.191479599,0.542659921,0.687673652,0.716208924,0.553868969,0.817925286,0.616055553,0.638252033,0,0,0,0.704085753,0,0,0,0,0,0.564728323,0.450335405,0,0,0.759106291,0,0.782619363,0,0,0,0,0,0,0.489383274,0,0,0,0.559486369,0.550209855,0.54489009,0.745283832,0.744739252,0.314437342,0.814206212,0.774797646,0.487609224,0.253732953,0.186919569,0.329415688,0.194728416,0.175846056,0.20068035,0.218449279,0.185125292,0.197655512,0.564338474,0,0,0.528925755,0.527423272,0,0.733263828,0.520009728,0.543281068,0.736233333,0.681288529,0.340727031,0.346371286,0.669515137,0.794842896,0.740918146,0,0.542424732,0.536240495,0.52081556
6/25/19 21:00,34293.10887,0.583702703,0,0,0,0.682431308,0.484416256,0.711851137,0.497923506,0.552602274,0.560033699,0.901700906,0.64949966,0.680665251,0.549210607,0.600792207,0.472507835,0.485246203,0.41710895,0.635846565,0.621533716,0.461261554,0.590808766,0.590354327,0,0.622111276,0.528969187,0,0,0,0.444934068,0.439119877,0.43653591,0.507060483,0.499394155,0.873367818,0.785223329,0.548375041,0.287654268,0.520788068,0.594112407,0.516892027,0.505409903,0.584506571,0.514083401,0.519111511,0.521591167,0.283040574,0.521432981,0.326324526,0.544965184,0.568418079,0.315612095,0.028227661,0,0,0,0,0,0.430226078,0.453349536,0.500856948,0.443082374,0.47754276,0.777941658,0.535789166,0.604144348,0.426768534,0.483357119,0.405277086,0.494512108,0.476947658,0.721807501,0.157618231,0.625279202,0.145599249,0.162284545,0.525249902,0.656448779,0.665897801,0.501436022,0.803074,0.502688711,0.562005525,0,0,0,0.694337648,0,0,0,0,0,0.527956417,0.421088894,0,0,0.68237625,0,0.738706858,0,0,0,0,0,0,0.429999465,0,0,0,0.490167351,0.484394736,0.479647337,0.704066836,0.702991579,0.285293696,0.771827751,0.695615201,0.458262642,0.241363379,0.167460661,0.3125647,0.139502613,0.162082394,0.178040493,0.165725317,0.160486481,0.181313163,0.550413952,0,0,0.495674534,0.49530971,0,0.702823662,0.486005118,0.488796016,0.703886339,0.643281578,0.297920899,0.307246708,0.58953256,0.74498135,0.582492955,0,0.50158094,0.479960104,0.486531893
6/25/19 22:00,28727.61556,0.504262659,0,0,0,0.622123783,0.498042292,0.579207949,0.423884643,0.510759146,0.538400667,0.877661282,0.624589891,0.651279413,0.464322936,0.567698488,0.431861471,0.442406215,0.372732761,0.57977142,0.548804765,0.413921482,0.578117045,0.489965472,0,0.591647462,0.481819958,0,0,0,0.432972429,0.433494202,0.425972493,0.410856205,0.4649322,0.86525307,0.757640244,0.543317477,0.302208006,0.510834103,0.565821475,0.511232648,0.5003952,0.572389742,0.505780756,0.506232348,0.512053712,0.283808163,0.513273693,0.287903278,0.532982708,0.58012886,0.290452288,0.010337621,0,0,0,0,0,0.406978383,0.4281844,0.49198354,0.417746872,0.449698376,0.76454119,0.512454083,0.58089608,0.392805931,0.461545759,0.380932277,0.475236576,0.457241803,0.702602775,0.129894453,0.600397177,0.119363217,0.132839499,0.450595869,0.594582249,0.649700357,0.455775412,0.815088382,0.468898035,0.504148458,0,0,0,0.667743167,0,0,0,0,0,0.476270329,0.398119269,0,0,0.571623836,0,0.619809828,0,0,0,0,0,0,0.385180038,0,0,0,0.439042054,0.435449701,0.430971857,0.650164753,0.650813342,0.254984525,0.623554072,0.61404337,0.429406906,0.202917069,0.14284062,0.272843833,0.131651201,0.155791107,0.125138457,0.145065128,0.14072101,0.164574427,0.532236523,0,0,0.479685503,0.482547083,0,0.683705947,0.469367436,0.423560658,0.684407475,0.614770763,0.259715893,0.276010231,0.5285551,0.684607355,0.560907079,0,0.42642564,0.440446672,0.467374312
6/25/19 23:00,27545.73773,0.478437782,0,0,0,0.527087518,0.516505932,0.523777171,0.390121005,0.463055153,0.479534209,0.860157784,0.611643886,0.645167061,0.404647691,0.51094263,0.373256138,0.415032253,0.340178758,0.550352417,0.512465445,0.38131367,0.577060905,0.434748046,0,0.576961919,0.451927187,0,0,0,0.416771964,0.42440661,0.410445972,0.380123577,0.393014616,0.855047882,0.74368532,0.530165762,0.289691732,0.492202772,0.575141667,0.495829654,0.484125021,0.556638556,0.495438506,0.498430476,0.500739787,0.272594501,0.502734401,0.300245568,0.520764445,0.556377703,0.296079457,-0.003650888,0,0,0,0,0,0.38312929,0.430246545,0.475280473,0.389857835,0.44900328,0.752176526,0.507633555,0.5682021,0.384857677,0.453804746,0.354933763,0.462141873,0.451730125,0.685791172,0.110305952,0.589038411,0.10033167,0.112456775,0.396054953,0.583329238,0.635154605,0.423434934,0.811363017,0.43567627,0.461705861,0,0,0,0.650988126,0,0,0,0,0,0.452843549,0.38592558,0,0,0.525047084,0,0.562660503,0,0,0,0,0,0,0.35425566,0,0,0,0.403405463,0.401945045,0.397735035,0.617391414,0.619916045,0.242723674,0.588609158,0.577996561,0.400790404,0.16506757,0.120202723,0.214853079,0.096652145,0.155852465,0.120175038,0.158692194,0.141103142,0.132955392,0.528621581,0,0,0.453525956,0.473133217,0,0.666677773,0.462523141,0.392654699,0.667253818,0.611370964,0.243557449,0.262405496,0.487494576,0.5785521,0.497486726,0,0.37085275,0.408782321,0.45977219
