 09/26  07:13:00,69284201.75,0,4471706.837,17336.5369,14608.55209,232460.0568,20469.03817,32954.59716,9893.806273,0,314352.4612,519051.9675,16273.33294,15885.61883,0,37583.94408,41088.4399,20499.5501,0,0
 09/26  07:14:00,75374091.45,0,4474186.961,17907.41471,15182.12267,237863.9612,21200.86777,34111.11709,10561.69369,0,317746.649,519051.9675,16761.44281,16451.71455,0,39494.82896,42552.27098,20871.2853,0,0
 09/26  07:15:00,81525553.12,0,4477789.973,18464.96228,15747.46202,243910.5595,21921.3319,35252.76732,11192.63575,0,321163.928,519051.9675,17224.73575,17007.3809,0,40623.3493,43977.28882,21243.7603,0,0
 09/26  07:16:00,84230481.31,0,4482280.304,19005.41206,16303.63639,249805.0813,22628.4874,36377.04181,11838.45049,0,324608.0161,519051.9675,17659.15353,17550.68961,0,41353.5991,45394.4182,21616.5308,0,0
 09/26  07:17:00,85603726.19,0,4487330.111,19521.3095,16849.21018,255596.5381,23319.63595,37480.51396,12480.53666,0,328059.4694,519051.9675,18129.41494,23836.23893,0,42525.02279,46792.41892,21989.289,0,0
 09/26  07:18:00,85615106.16,0,4492745.684,19999.78941,17382.43131,261302.0799,23990.84668,38558.62518,13117.97858,0,331513.9588,519051.9675,18607.41028,23314.26373,0,43563.34667,48169.5337,27970.0833,0,0
 09/26  07:19:00,83893378.73,0,4498592.568,20508.51662,17900.93294,266891.6939,24634.87365,39604.22836,13749.60571,0,334978.0767,519051.9675,19082.22607,24560.91818,0,44610.07954,49521.50671,25171.4368,0,0
 09/26  07:20:00,73997802.4,0,4506463.608,21034.77203,18401.14267,272375.3245,25237.23044,40601.24864,14371.21368,0,338453.9571,519051.9675,19588.11296,26097.44276,0,46596.96992,50842.18907,27083.8692,0,0
 09/26  07:21:00,74055306.16,0,4515534.728,21554.96621,18875.65685,277681.7243,25840.85326,41569.47351,14983.96392,0,341931.6829,519051.9675,20103.18507,27382.9367,0,47971.60413,52115.65018,27802.7091,0,0
 09/26  07:22:00,74262996.55,0,4524907.8,22097.32763,19307.87725,282936.9456,26488.21672,42529.47309,15588.03797,0,345402.9166,519051.9675,20626.36251,28664.80913,0,48905.46849,53352.83037,28534.1571,0,0
 09/26  07:23:00,72043003.06,0,4534479.117,22657.02104,19774.75342,288101.9405,27133.86914,43551.68118,16182.49015,0,348857.7984,519051.9675,21155.88871,29939.02107,3211.253954,50248.10827,54570.80031,29265.6986,0,0
 09/26  07:24:00,70252278.08,0,4544246.777,23225.85191,20248.80209,293116.441,27770.32348,44573.60255,16766.34737,0,352291.8531,519051.9675,21690.3474,31236.2062,13761.92922,51470.10703,55804.53319,29998.8236,0,0
 09/26  07:25:00,70383037.51,0,4554314.657,23802.01383,20737.36289,298098.9942,28448.76502,45573.46801,17338.53209,0,355757.7643,519051.9675,22228.55633,32534.4951,9063.95213,52701.83161,57054.90477,30741.6654,0,0
 09/26  07:26:00,70335332.76,0,4564926.356,24384.70496,21247.55766,303027.8478,29138.04204,46633.08142,17896.46133,0,359253.3075,519051.9675,22769.92961,33830.78646,12756.18965,53935.29033,58346.99551,36952.6739,0,0
 09/26  07:27:00,70179217.53,0,4576207.034,24972.17634,21766.4981,307959.6275,29837.75751,47714.91702,18439.60242,0,362753.4602,519051.9675,23313.2585,35121.8623,14462.34368,55168.49606,59659.94518,35223.0511,0,0
 09/26  07:28:00,70310418.2,0,4587939.62,25562.8634,22292.69338,312929.7376,30545.01599,48812.2126,18966.44765,0,366276.3307,519051.9675,23857.40725,36402.22133,16142.47548,56397.58705,60984.53612,37353.9604,0,0
 09/26  07:29:00,70206215.6,0,4599960.111,26155.67013,22824.36732,317870.1086,31257.96143,49921.50862,19474.05314,0,369828.3303,519051.9675,24401.3883,37647.8786,17777.71945,57616.92389,62316.70344,38639.9883,0,0
 09/26  07:30:00,70342225.19,0,4612232.076,26749.54736,23360.08921,322794.2537,31975.01532,51039.82138,19957.05206,0,373390.8155,519051.9675,24944.07227,38907.89268,19512.56485,58836.77793,63649.88723,39930.3109,0,0
 09/26  07:31:00,70232935.83,0,4623338.434,26919.99777,23510.73055,326397.7515,32183.22495,51356.81024,20037.41506,0,375100.872,519051.9675,25092.86508,39514.09173,20792.349,59336.56159,64164.12535,40601.4966,0,0
 09/26  07:32:00,70192453.21,0,4632385.025,27023.35521,23602.50885,328368.6885,32313.09329,51552.59333,20076.98342,0,376530.2095,519051.9675,25175.81647,40030.95668,21938.72468,59639.93576,64475.23268,41103.6169,0,0
 09/26  07:33:00,84886786.94,0,4640375.71,27120.37689,23691.00038,329590.4405,32437.49644,51740.68113,20121.73666,0,377948.3698,519051.9675,25244.54099,40535.73994,23026.37373,59930.45946,64790.22412,41589.6287,0,0
 09/26  07:34:00,93497144.36,0,4648134.744,27208.45512,23774.56344,330514.5223,32554.24822,51917.70479,20174.73269,0,379365.7799,519051.9675,25327.6646,41026.1906,24136.75411,60232.02425,65098.43821,42066.8204,0,0
 09/26  07:35:00,94872573.86,0,4655856.831,27284.97875,23853.73384,331305.5656,32663.86931,52084.60362,20224.39975,0,381576.2842,519051.9675,25409.38049,41502.62411,25232.62298,60530.07038,65401.35181,42532.7537,0,0
 09/26  07:36:00,96879628.89,0,4663610.694,27360.23461,23928.4864,332024.7758,32765.88279,52241.06953,20268.81506,0,384304.1636,519051.9675,25490.90481,41964.15592,26311.93337,60823.99258,65698.80608,42986.7714,0,0
 09/26  07:37:00,96837276.44,0,4671407.39,27444.46046,23998.51591,332693.3731,32858.51164,52385.71776,20328.0579,0,385042.5423,519051.9675,25571.958,42406.84905,27372.39268,61110.60066,65989.67083,43428.256,0,0
 09/26  07:38:00,87014927.61,0,4679351.519,27518.13787,24053.09133,333280.4952,32920.90521,52492.56833,20382.29863,0,386903.5657,519051.9675,25641.9984,42825.95921,28403.07757,61371.54723,66245.18801,43834.9176,0,0
 09/26  07:39:00,74277427.56,0,4687491.438,27587.3804,24095.44936,333772.7545,32998.28633,52581.05489,20434.23737,0,388443.1276,519051.9675,25706.9388,43236.9008,29408.03293,61621.19599,66489.87437,44223.1917,0,0
 09/26  07:40:00,74349033.78,0,4695698.39,27656.09696,24133.45688,334207.7856,33075.0259,52689.98542,29678.19829,0,389976.072,519051.9675,25770.60087,43639.96945,30389.53309,61864.77104,66728.7676,44594.2214,0,0
 09/26  07:41:00,74255272.46,0,4703926.366,27724.06439,24181.91606,335297.1925,33152.4984,52800.31758,26340.07293,0,391488.1027,519051.9675,25832.93779,44034.7125,31346.12331,62562.99112,68572.27621,44944.3479,0,0
 09/26  07:42:00,72719700.3,0,4712154.865,27791.18971,27080.61468,338017.9105,37261.58103,52911.6498,28265.96979,4364.341955,392985.0553,519051.9675,25893.97581,44420.71584,32276.73655,63228.39434,67671.29197,45264.2519,0,0
 09/26  07:43:00,70234182.81,0,4720349.445,27857.41221,25536.50446,339531.1895,35206.66296,55226.62744,29468.59059,2136.229224,394466.2534,519051.9675,25953.74417,44797.65709,36020.5325,63232.24517,68440.53321,45626.6496,0,0
 09/26  07:44:00,70259047.77,0,4728636.514,27913.5494,26460.13357,340379.8431,36439.7922,55062.05581,30449.44883,3356.547856,395891.3539,519051.9675,26003.90113,45151.22916,36230.71818,64042.32921,68705.75363,45975.0525,0,0
 09/26  07:45:00,70292543.17,0,4736942.922,27964.98082,26723.95906,343439.1201,36845.21318,55358.50988,31407.25808,3749.319782,397284.2856,519051.9675,26049.4519,45489.75421,37486.62538,63948.26323,69950.31345,46319.2151,0,0
 09/26  07:46:00,70239848.04,0,4745253.7,34014.18863,27020.66318,351762.4104,37273.05695,55877.87977,32347.25085,4153.293317,398666.682,519051.9675,26093.5297,45818.05901,38762.85854,64772.14332,70567.0249,46661.003,0,0
 09/26  07:47:00,81304012.04,0,4753549.657,32993.64556,27311.95669,357229.9643,37693.47831,56256.23635,33268.89321,4550.36973,400044.5676,519051.9675,26136.16004,46135.90065,39875.31477,64528.24811,70685.97356,46998.7497,0,0
 09/26  07:48:00,82288625.3,0,4761771.359,33718.01544,27597.28948,360272.6553,38106.2689,56627.4897,34171.11806,4940.399576,401409.8498,519051.9675,26177.42181,46442.95738,40872.78395,65473.81452,71247.01845,47342.074,0,0
 09/26  07:49:00,82379786.73,0,4769918.38,34823.29342,27875.5736,364594.16,38511.02059,56991.66809,35051.82889,5323.012294,402770.0425,519051.9675,26217.37355,46738.72927,41655.36956,65107.39334,71662.1193,47684.806,0,0
 09/26  07:50:00,82234480.21,0,4778049.032,35588.3722,28131.3992,368770.4586,38892.94149,57329.47109,35889.10113,5692.62678,404088.8723,519051.9675,26248.944,47010.91882,42366.40729,66180.80686,72061.17798,48015.8478,0,0
 09/26  07:51:00,82251883.66,0,4786183.869,36335.7475,28382.06892,372727.1579,39258.03698,57650.7079,36675.96335,6050.465026,405385.9204,519051.9675,26276.47142,47264.93522,43031.51374,65652.00245,72450.06595,48340.4758,0,0
 09/26  07:52:00,75385305.32,0,4794275.451,37070.71051,28632.91843,376598.8118,39604.27073,57954.19817,37445.92118,6386.359347,406672.1589,519051.9675,26302.6244,47497.03398,43641.64014,68113.00414,72834.06449,48661.9325,0,0
 09/26  07:53:00,70379748.92,0,4802289.885,37793.27737,28881.50766,380419.233,39956.47864,58261.75922,38236.30428,6729.445035,407947.1805,519051.9675,26327.44608,47736.24056,44221.17053,67961.99161,73212.67115,48979.8288,0,0
 09/26  07:54:00,71938725.85,0,4810211.712,38503.31403,29127.59415,384173.0934,40305.75113,58565.85356,39024.72018,7070.498807,409210.8517,519051.9675,26351.01787,47966.91806,44804.1515,68951.82484,74055.0025,49293.8108,0,0
 09/26  07:55:00,74693410.49,0,4819562.165,39200.41568,29370.95587,387866.5031,40651.89981,58866.76508,39809.86189,7409.580414,410463.0959,519051.9675,26373.40752,48200.86536,45377.81323,68884.93646,73951.20041,49603.5352,0,0
 09/26  07:56:00,74650206.15,0,4824674.968,37969.97247,28283.93269,386037.7914,39127.4118,56653.06763,38503.1721,7220.063874,406044.416,519051.9675,25349.95069,46482.55542,43744.32101,68170.93397,73200.81185,48685.5232,0,0
 09/26  07:57:00,74691031.18,0,4824363.049,38360.07421,28341.12425,382968.7506,39212.13589,56612.98241,38989.37479,7476.12154,406470.6764,519051.9675,25227.05715,46474.69698,44026.76471,68140.72263,72554.1581,48620.571,0,0
 09/26  07:58:00,74661517.67,0,4827491.467,38919.40024,28516.97558,383323.9488,39465.27156,56796.08413,39660.8618,7779.95095,408137.4084,519051.9675,25201.77225,46620.89182,44393.11059,68488.17287,73515.12215,50128.0798,0,0
 09/26  07:59:00,74714111.28,0,4834687.285,39465.77246,28695.43755,385283.7522,39722.23144,56985.75061,40334.00268,8083.108111,409339.4388,519051.9675,25179.97956,46769.053,44723.40486,68837.12982,73038.21628,49472.5914,0,0
 09/26  08:00:00,74326565.78,0,4841190.622,40000.6076,28876.13999,387847.0727,39982.68429,57181.84999,41007.46253,8384.671899,410386.842,519051.9675,25161.98376,46919.70058,45007.92973,69190.12504,74088.43156,50084.809,0,0
 09/26  08:01:00,93481550.94,0,6069053.01,76541.37236,44793.75688,491563.2163,63252.3137,86010.22251,81207.27621,21344.35232,641996.154,519051.9675,33095.72877,69670.40148,76297.70753,68466.77873,72478.44582,49506.433,0,0
 09/26  08:02:00,91654987.11,0,6974431.832,77709.22101,45223.02467,605831.3881,63890.00669,86686.16699,82505.95086,21838.35371,647976.1612,519051.9675,33222.57953,70070.9405,76929.65592,68736.60538,73481.876,49722.5501,0,0
 09/26  08:03:00,92321429.44,0,6974431.832,83443.22542,58722.82407,697175.1292,85474.2868,103421.9379,83269.18437,34070.61298,650401.8939,519051.9675,62586.0919,70234.6469,114785.6484,69004.3654,72795.63034,52562.0453,0,0
 09/26  08:04:00,92356522.06,0,6974431.832,85639.59495,54465.19325,749711.7329,75462.94583,115006.9596,83996.99198,30744.69351,652762.3986,519051.9675,68972.53487,70371.59459,93145.65354,69272.06852,73922.43248,51702.7565,0,0
 09/26  08:05:00,92453527.65,0,6974431.832,86132.043,54722.27386,783429.8747,77886.82937,104293.1712,89416.12208,30883.28402,664891.9277,519051.9675,85348.9889,86049.37563,99455.42685,69539.28023,73096.94496,52388.7623,0,0
 09/26  08:06:00,92602222.2,0,6974431.832,99489.87569,59293.56845,829415.3321,91330.8366,111399.8998,118013.8131,44629.2061,662581.9408,519051.9675,73754.40776,90503.45367,110156.1429,69805.18831,74320.81232,52845.2141,0,0
 09/26  08:07:00,92613818.15,0,6974431.832,99996.53781,61505.29668,854041.8668,84464.855,117307.9581,100459.0896,46737.02341,665929.9313,519051.9675,81166.05185,85374.51929,106409.1571,70070.82093,73736.35794,53244.4681,0,0
 09/26  08:08:00,92656748.95,0,6974431.832,105665.5252,60575.17028,866745.5919,88058.61797,115021.7726,108514.9017,44790.01735,668599.0701,519051.9675,82933.94879,89344.31418,108776.2846,70331.36484,74190.44226,53629.1386,0,0
 09/26  08:09:00,92838029.04,0,6974431.832,105192.2298,62086.037,1001705.253,89150.8728,117474.1318,110292.6773,48010.12798,670870.4162,519051.9675,84691.00817,90406.11486,110234.8116,70589.57808,74305.20122,54003.6159,0,0
 09/26  08:10:00,94507236.49,0,6974431.832,108234.9165,62840.3065,1435803.68,90213.47156,118680.1073,116013.8711,49392.34813,673101.8333,519051.9675,86405.8511,91427.779,111445.5987,70845.46046,74470.85429,54386.0233,0,0
 09/26  08:11:00,116011572.6,0,6974431.832,110065.5539,63571.18732,1613881.277,91247.54875,119854.4281,116717.6249,50736.10687,675285.0345,519051.9675,88081.15052,92436.04378,112635.6601,71098.7694,74635.03425,54769.1335,0,0
 09/26  08:12:00,116119483.8,0,6974431.832,111848.9478,64279.76141,1631410.565,92252.98992,121001.002,147714.4134,52047.74149,677418.3723,519051.9675,89717.25954,93423.73795,135375.5098,71349.21557,74797.07747,55149.6402,0,0
 09/26  08:13:00,116366701.1,0,6974431.832,113590.9036,64962.22576,1721725.694,115129.2882,145678.4197,178756.5784,53329.06571,679509.1073,519051.9675,98976.66168,97534.39118,160475.1072,71596.51104,74956.43066,55526.3144,0,0
 09/26  08:14:00,116542777.1,0,6974431.832,160706.7075,65622.56348,1786063.359,116257.363,154888.1208,161203.683,54570.5346,681500.854,519051.9675,128881.0128,125205.3309,145725.023,71835.20167,75105.74233,55892.323,0,0
 09/26  08:15:00,119174553.6,0,6974431.832,137532.9805,66263.43126,1804162.226,115244.1078,149406.3829,175055.0533,75141.32379,683433.2875,519051.9675,113638.5699,110790.6131,156334.152,72068.57947,75247.79087,56249.0518,0,0
 09/26  08:16:00,99788432.96,0,6974431.832,149521.397,66889.31292,1804162.226,120199.3583,156651.8728,180292.3672,66072.79075,685326.6919,519051.9675,123260.8058,118611.6788,160098.4344,72298.19443,75387.75662,56602.4479,0,0
 09/26  08:17:00,98756098.54,0,6974431.832,153584.3368,67494.1954,1804162.226,122696.0949,159767.6898,185133.8645,71612.11319,687192.1877,519051.9675,126726.9611,121063.1398,163553.3437,72523.82622,75528.70837,56947.0088,0,0
 09/26  08:18:00,98793587.48,0,6974431.832,157394.8288,68522.66383,1804162.226,125109.4145,162803.7743,189846.2851,73965.59716,689026.5892,519051.9675,130096.4723,123457.355,166907.6068,72745.26848,75669.49225,57298.2976,0,0
 09/26  08:19:00,99234833.25,0,6974431.832,161124.3852,76482.51506,1804162.226,127473.7886,165760.4209,194440.9268,76171.7309,690831.9955,519051.9675,133376.2286,125792.9946,170190.0824,72962.29944,75814.29751,57650.8389,0,0
 09/26  08:20:00,99269373.16,0,6974431.832,164658.2334,73203.14557,1804162.226,129696.8792,168542.5648,198748.2213,78263.49069,692561.9611,519051.9675,136479.4005,127994.9556,173262.3071,73168.62393,75952.16338,58001.5291,0,0
 09/26  08:21:00,99515391.05,0,6974431.832,168077.8331,75708.39094,1804162.226,131851.3787,171232.0667,202894.7113,80304.67454,694248.382,519051.9675,139493.2458,130113.1605,176215.9083,73367.70544,76087.78683,58349.8404,0,0
 09/26  08:22:00,103745609.2,0,6974431.832,171424.3933,76858.02486,1804162.226,133966.593,173879.1129,206943.4488,82316.52807,695908.6079,519051.9675,142457.992,132168.4087,179115.0764,73561.02358,76223.44794,58697.5142,0,0
 09/26  08:23:00,107317821.9,0,6974431.832,174701.7677,77983.5415,1804162.226,136042.6129,176482.0439,210898.553,84293.14091,697542.7115,519051.9675,145371.1507,134200.0543,181956.508,73747.35333,76359.12934,59044.089,0,0
 09/26  08:24:00,107317838.9,0,6974431.832,176002.6489,77810.36186,1804162.226,136266.7777,176984.9413,212867.4825,85618.7292,693359.1788,519051.9675,147160.7595,134433.0545,182677.424,72633.57676,75117.04446,58271.745,0,0
 09/26  08:25:00,107344913.5,0,6974431.832,178913.5282,78747.16131,1804162.226,138066.8778,179308.4733,216418.193,87453.2894,694145.359,519051.9675,149828.971,136204.2639,185178.6486,72432.37887,75269.92506,58274.285,0,0
 09/26  08:26:00,107375736.6,0,6974431.832,181833.374,79740.87814,1804162.226,139927.4981,181609.9001,219925.6042,89254.84286,697526.3215,519051.9675,152470.5707,137999.9331,187684.0336,72505.06693,75443.22545,58511.138,0,0
 09/26  08:27:00,101754359.9,0,6974431.832,184676.3785,80731.18204,1804162.226,141727.1163,183847.2012,223324.7343,91007.61063,699264.7546,519051.9675,155052.4874,139764.0565,190121.3578,72578.21487,75411.6846,58759.4401,0,0
 09/26  08:28:00,95473610.91,0,6974431.832,187479.6501,81694.83937,1804162.226,143495.7856,186048.3222,226690.9389,92722.65897,700445.3606,519051.9675,157599.422,141525.4481,192521.5138,72663.29053,75591.70783,59003.849,0,0
 09/26  08:29:00,95501151.98,0,6974431.832,190229.4794,82643.40171,1804162.226,145233.5373,188211.9759,230003.4837,94413.328,702328.1495,519051.9675,160112.1268,143248.1704,194882.6758,72754.54106,75694.62179,59240.0487,0,0
 09/26  08:30:00,95528066.22,0,6974431.832,192926.7436,83575.14375,1804162.226,146947.2243,190345.7986,233273.086,96078.35196,703961.9617,519051.9675,162594.9338,144945.705,197207.5649,72882.82739,75796.37343,59477.6487,0,0
 09/26  08:31:00,95562610.55,0,6974431.832,196081.4695,84779.85517,1804162.226,149032.2743,192970.6364,237044.9586,97957.302,706988.7507,519051.9675,165363.6829,147055.4801,200038.6369,73314.46238,76260.2486,60022.0149,0,0
 09/26  08:32:00,95597458.83,0,6974431.832,199187.8854,85989.65666,1804162.226,151101.6166,195577.8353,240755.8831,99814.66358,710210.3563,519051.9675,168077.3839,149158.286,202838.9063,73848.16439,76834.83362,60662.3298,0,0
 09/26  08:33:00,95631938.36,0,6974431.832,202255.5872,87187.3013,1804162.226,153144.5073,198151.7934,244400.781,101647.9101,713443.5094,519051.9675,170749.8947,151238.1471,205592.3806,74393.97121,77425.99383,61318.3918,0,0
 09/26  08:34:00,95666281.93,0,6974431.832,205309.2691,88376.98785,1804162.226,155173.4659,200709.3552,247999.0131,103466.8968,716689.3237,519051.9675,173398.1024,153307.5779,208313.1746,74965.19452,78037.58263,61998.7357,0,0
 09/26  08:35:00,95934449.07,0,6974431.832,208341.3188,89557.84588,1804162.226,157184.8209,203248.9429,251546.4055,105271.3273,719943.2493,519051.9675,176023.3884,155365.9017,210997.9725,76694.17328,78660.94632,62693.8102,0,0
 09/26  08:36:00,99559091.15,0,6974431.832,211351.9161,90729.51144,1804162.226,159173.9964,205763.6112,255042.7613,107061.4372,723203.0438,519051.9675,178626.2066,157413.3463,213646.7201,76554.99832,79299.38519,63401.89,0,0
 09/26  08:37:00,99593280.11,0,6974431.832,214336.6656,91891.7217,1804162.226,161138.648,208249.0315,258488.7199,108837.5868,726467.329,519051.9675,181199.8963,159445.0202,216260.1173,77578.81192,79949.37216,64121.5255,0,0
 09/26  08:38:00,99626788.01,0,6974431.832,217256.2117,93040.03599,1804162.226,163057.7742,210677.3013,261832.7019,110582.6521,729769.0918,519127.4034,183711.4637,161438.5287,218802.0957,78284.5663,80631.49073,64868.7513,0,0
 09/26  08:39:00,99662042.81,0,6974431.832,220129.6632,94176.78955,1804162.226,164945.6346,213067.086,265105.9643,112306.6159,733085.7189,521141.6765,186180.3026,163406.2646,221299.0524,79040.11066,81329.99281,65632.2729,0,0
 09/26  08:40:00,99696413.01,0,6974431.832,222965.548,95301.34966,1804162.226,166808.2733,215426.4602,268336.7299,114010.5524,736403.0418,522888.8897,188615.7317,165353.5313,223762.464,79803.84339,82038.64372,66405.2298,0,0
 09/26  08:41:00,99730489.71,0,6974431.832,225761.9251,96414.63044,1804162.226,168645.3729,217755.2917,271521.8708,115691.6836,739716.8414,524451.46,191018.209,167280.454,226192.4094,80574.88223,82755.14637,67186.9032,0,0
 09/26  08:42:00,97438650.15,0,6974431.832,228528.5667,97526.16774,1804162.226,170456.3663,220053.3231,274661.4343,117348.5241,743034.6747,526126.472,193388.3129,169187.3008,228588.8171,81357.26205,83480.60219,67976.6044,0,0
 09/26  08:43:00,95577731.95,0,6974431.832,231260.523,98629.11542,1804162.226,172239.4866,222319.1625,277754.9266,118979.8391,746359.7249,527826.9783,195726.4406,171074.2232,230964.9482,82146.57943,84213.28975,68773.7019,0,0
 09/26  08:44:00,95610949.35,0,6974431.832,233931.2009,99719.04682,1804162.226,173976.8741,224530.8588,280759.2161,120568.9879,749709.1551,529536.808,198009.3704,172925.5744,233295.0583,82955.38423,84967.16176,69589.8644,0,0
 09/26  08:45:00,95643865.57,0,6974431.832,236558.8902,100803.5751,1804162.226,175703.7688,226717.5383,283699.9101,122134.4604,753068.1313,531241.8977,200253.5316,174752.7242,235594.5134,83771.64697,85732.38316,70417.0344,0,0
 09/26  08:46:00,95676621.7,0,6974431.832,239151.529,101882.6707,1804162.226,177427.0195,228901.6765,286621.6288,123687.0531,756425.2949,532948.5012,202466.4396,176560.3359,237872.2431,84603.66681,86503.0613,71250.3774,0,0
 09/26  08:47:00,95709340.87,0,6974431.832,241719.3958,102956.9004,1804162.226,179130.5406,231066.5841,289528.8162,125219.2269,759788.2673,534675.5727,204671.6242,178362.677,240124.1014,85443.02761,87278.27829,72089.3562,0,0
 09/26  08:48:00,95741757.06,0,6974431.832,244276.9604,104021.6315,1804162.226,180812.2951,233205.417,292417.3984,126729.7348,763155.5742,536403.8063,206851.4257,180153.8669,242349.4287,86289.24046,88056.36478,72933.4018,0,0
 09/26  08:49:00,95773966.76,0,6974431.832,246802.2673,105072.5059,1804162.226,182467.2156,235315.2775,295272.0698,128216.3636,766524.447,538119.8681,209002.2853,181930.4621,244545.7501,87141.31421,88839.65618,73781.9457,0,0
 09/26  08:50:00,95805783.88,0,6974431.832,249273.7732,106116.1601,1804162.226,184097.367,237394.8265,298056.6211,129678.1939,769910.7569,539845.8538,211106.3574,183677.6612,246690.4887,88009.50665,89638.68418,74644.0364,0,0
 09/26  08:51:00,104207814.5,0,6974431.832,251705.2278,107151.0802,1804162.226,185704.5186,239446.3112,300781.7457,131130.7276,773303.341,541586.2589,213175.7739,185404.5495,248812.7997,88885.26671,90442.42956,75512.982,0,0
 09/26  08:52:00,118376616.7,0,6974431.832,254102.2881,108176.6424,1804162.226,187308.0107,241475.5837,303483.5536,132571.3134,776694.9022,543332.6516,215216.3186,187114.9222,250906.1591,89762.76309,91251.92515,76384.4095,0,0
 09/26  08:53:00,118415538.4,0,6974431.832,256463.8343,109191.908,1811822.285,188897.3118,243491.5889,306187.7413,134003.0884,780084.1511,545077.407,217226.3779,188808.25,252990.6051,90650.30286,92072.35627,77256.2968,0,0
 09/26  08:54:00,118457878,0,6974431.832,258787.0938,110199.6081,1823078.228,190472.3841,245488.8055,308884.2954,135421.3414,783469.4577,546822.4488,219205.9617,190484.6263,255053.7966,91543.97661,92900.1852,78131.1466,0,0
 09/26  08:55:00,118501431.1,0,6974431.832,261069.6768,111196.9536,1834296.426,192032.4092,247466.8198,311565.372,136825.391,786848.4467,548570.7546,221153.5795,192144.302,257096.7181,92442.59485,93734.03891,79004.9317,0,0
 09/26  08:56:00,115673622.2,0,6974431.832,263280.9622,112181.1167,1845377.719,193566.5951,249412.0389,314205.3384,138206.9633,790243.2178,550329.235,223052.2391,193777.8723,259100.8576,93354.22915,94581.75482,79894.2732,0,0
 09/26  08:57:00,100297068,0,6974431.832,265479.0908,113157.2357,1856379.969,195082.342,251333.614,316820.3166,139569.7872,793645.3565,552100.1654,224914.3131,195392.0436,261078.0443,94271.78723,95435.58833,80796.1853,0,0
 09/26  08:58:00,104478205.3,0,6974431.832,267647.1937,114123.3934,1867288.699,196583.6687,253235.1652,319416.5411,140911.9389,797045.7942,553864.4543,226764.7165,196989.58,263032.8335,95189.27823,96295.48511,81706.7282,0,0
 09/26  08:59:00,112336939.5,0,6974431.832,269790.0948,115076.211,1878127.241,198065.6932,255116.2126,321993.0788,142245.4038,800443.5705,555651.1917,228599.9584,198570.3992,264963.798,96109.14218,97164.6163,82623.5345,0,0
