 09/26  07:15:00,23.82381133,0,7072832.176,75642.71599,50297.06066,348630.1707,72138.13727,104868.5701,72219.2389,23833.8271,651541.3328,614425.2333,60345.96485,73725.88159,72628.7843,72584.6236,75913.8862,49285.48066,0,0
 09/26  07:16:00,24.56809706,0,7042939.214,77048.10136,51099.18347,358372.4373,73267.75741,106414.7456,73471.46955,24372.10911,654557.3665,616307.2716,61281.86472,74836.35427,74452.4235,73882.22533,77330.6162,50176.416,0,0
 09/26  07:17:00,24.94330776,0,7014526.359,78431.57356,51896.63684,368151.523,74390.34202,107950.8179,74744.0854,24905.74171,657595.9659,618221.2406,62209.19284,75942.95354,76134.3099,75177.30583,78756.0898,51076.52522,0,0
 09/26  07:18:00,24.93698328,0,6988008.451,79784.84516,52686.46248,377977.2283,75504.05958,109474.8073,76004.42302,25432.98489,660651.2465,620134.788,63126.07957,77043.71693,77907.3172,76465.47393,80186.4254,57894.73464,0,0
 09/26  07:19:00,24.45651998,0,6963165.531,81124.58207,53460.77036,387809.8377,76605.86062,110984.2598,77247.05789,25951.5373,663718.5399,622049.7693,64031.06783,78136.52544,79714.3478,77747.34536,81620.7972,56833.80979,0,0
 09/26  07:20:00,21.70233618,0,6939694.999,82470.92416,54244.03099,397657.3779,77690.88319,112478.1235,78464.52108,26458.57022,666842.7035,623981.2843,64920.85715,79222.76954,81531.2252,79046.82161,83067.7304,58519.17269,0,0
 09/26  07:21:00,21.7150163,0,6918285.976,83803.99202,55026.49474,407494.6817,78764.07001,113945.4736,79610.09659,26943.03291,669999.2187,625931.9495,65813.03273,80287.64452,83324.4542,80356.95618,84521.2213,60095.71622,0,0
 09/26  07:22:00,21.7655777,0,6898592.737,85117.99821,55806.63759,417843.933,79843.81742,115406.7162,80796.32151,27441.82589,673170.9198,627897.6432,69619.68126,81418.04804,85082.0701,81673.76588,85978.6996,61426.52237,0,0
 09/26  07:23:00,21.14267514,0,6879936.758,86406.1237,56583.46729,428463.5742,80919.48344,116873.9322,81981.06308,27939.70207,676355.7556,629872.132,73387.406,82542.90576,86950.258,83002.3939,87439.1804,62773.18673,0,0
 09/26  07:24:00,20.63974131,0,6862151.218,87643.94704,57355.8191,438972.8736,81989.65013,118335.3936,83160.80727,28435.19062,679551.6962,631856.6248,72877.2748,83670.23345,88917.8823,84342.96418,88901.5812,64125.74858,0,0
 09/26  07:25:00,20.67515986,0,6845120.636,88902.40427,58122.02936,449483.8959,83052.60777,119790.1316,84337.58337,28926.06618,682756.6888,633850.988,75133.64723,84797.28521,90894.7741,85692.22419,90364.5712,65489.52142,0,0
 09/26  07:26:00,20.65818194,0,6833042.74,90138.48881,58879.87799,460040.4668,84109.94426,121240.8596,85536.72147,29407.94653,686004.6467,635863.3125,76642.23865,85926.66094,92883.532,87055.09916,91831.2322,66857.8242,0,0
 09/26  07:27:00,20.61223223,0,6833042.74,91351.81974,59632.02119,470655.2282,85152.72925,122683.9779,86739.88459,29893.94845,689266.9549,637897.503,78131.69152,87052.91235,94884.5656,88427.46212,93294.2938,68224.21156,0,0
 09/26  07:28:00,20.64643353,0,6833042.74,92598.63708,60383.90582,481295.9983,86184.21448,124116.3624,87942.78572,30376.72759,692527.3014,639946.6889,79601.03352,88178.97677,96931.8742,89806.85142,94749.3919,69585.47688,0,0
 09/26  07:29:00,20.62017525,0,6833042.74,93850.67818,61129.07724,492021.4287,87214.63693,125536.2314,89142.88727,30854.04234,695812.8069,642005.827,81046.06218,89303.21023,98984.1659,91192.83426,96235.2485,70945.81651,0,0
 09/26  07:30:00,20.65859437,0,6833042.74,95103.647,61862.71626,502746.5046,88231.97068,126941.129,90337.62591,31322.79367,699114.2002,644069.1218,82471.09297,90423.50258,101060.407,92585.0261,97729.995,72290.77993,0,0
 09/26  07:31:00,20.62791466,0,6833042.74,95591.46985,62038.78639,511620.6681,88499.78716,127217.2385,90693.49951,31646.99275,700124.8009,645500.9509,83336.5921,90663.17079,102258.394,93274.01161,98419.7489,73084.95075,0,0
 09/26  07:32:00,20.61099549,0,6833042.74,95981.37302,62158.41479,518378.3437,88661.29253,127313.2387,90936.05384,31951.58477,700812.6944,646143.5827,84127.68256,90777.14993,103335.108,93784.80305,98905.2906,73729.54161,0,0
 09/26  07:33:00,24.69690906,0,6833042.74,96850.12725,62284.45846,524080.1628,88814.81241,127379.6892,91158.59583,32860.38404,701512.2984,646429.8349,84905.21417,96413.22552,104393.691,94294.60096,100115.508,74370.73098,0,0
 09/26  07:34:00,27.09062442,0,6833042.74,101464.9679,62414.82391,529283.8227,91923.0015,127446.6243,91388.71711,35428.88543,702203.9908,646588.5944,85689.145,93686.48101,106143.951,94796.24713,99867.7861,75010.78966,0,0
 09/26  07:35:00,27.4746419,0,6833042.74,99752.37382,62549.64672,534247.8454,91851.62776,127533.2525,94108.10376,34594.97511,702889.4102,646699.4532,86469.96383,95258.77129,109853.523,95292.1426,101208.943,75649.51187,0,0
 09/26  07:36:00,28.03127064,0,6833042.74,101324.2135,65066.06297,539020.6536,92215.57082,127642.1426,103926.6918,35622.74256,703576.9923,646793.49,87238.8362,95807.56261,109531.956,95783.23578,101138.108,76285.26817,0,0
 09/26  07:37:00,28.01646708,0,6833042.74,102117.8152,64384.22637,543664.6823,92978.02342,127765.2648,99489.81476,37610.93703,704268.9348,646881.2508,88004.55052,96331.93651,111368.966,96270.05078,101885.864,76917.91556,0,0
 09/26  07:38:00,25.29297438,0,6833042.74,102866.726,64965.23447,548193.591,93510.69378,130722.6699,102756.9365,40439.7325,704918.001,646952.8802,88755.99915,96839.50601,112644.91,96730.52447,102325.892,77528.81804,0,0
 09/26  07:39:00,21.75488914,0,6833042.74,103596.4441,65402.41486,552602.4861,94041.99428,129677.0559,104169.4898,39925.00241,705550.5577,647004.9684,89532.76848,97341.31059,113882.158,97179.28597,102794.147,78129.17222,0,0
 09/26  07:40:00,21.77558149,0,6833042.74,108261.249,65782.49824,556919.6792,94574.06558,130405.2732,105548.2444,41379.00135,706191.3189,647050.5899,90314.98323,97843.84613,115097.922,98626.89515,103257.385,78725.11054,0,0
 09/26  07:41:00,21.74621208,0,6833042.74,107025.072,66160.98709,561160.4702,95104.97477,130843.0704,106932.0563,42315.55961,708932.7793,647097.7204,91101.96083,98347.81714,116282.504,99008.90768,103715.377,79316.46134,0,0
 09/26  07:42:00,21.31379464,0,6833042.74,108763.2467,66535.37627,565324.3202,95633.44068,131246.5104,108310.7333,43245.69556,710577.3027,647147.2066,91887.76637,98859.55995,117433.064,99438.69689,104167.739,79903.05285,0,0
 09/26  07:43:00,20.62576339,0,6833042.74,109821.5626,66910.49845,569418.7583,96158.05279,131653.8635,109680.8526,44173.01928,710746.0588,647199.0738,92668.86071,99375.38932,118596.705,100052.8097,104611.836,80484.68018,0,0
 09/26  07:44:00,20.6325359,0,6833042.74,110871.3158,67276.51345,573408.0447,96658.34104,132038.1697,111016.5059,45088.80868,712072.65,647243.3556,93432.70489,99872.65037,119734.589,100561.9483,105038.241,81047.53458,0,0
 09/26  07:45:00,20.64186463,0,6833042.74,111919.1919,67637.65887,577265.735,97151.50285,132414.8218,112331.9986,45994.58767,713040.3954,647275.2708,94184.20485,100363.3604,120851.427,101058.0581,105454.087,81599.88964,0,0
 09/26  07:46:00,20.61518643,0,6833042.74,112961.3678,67997.83779,580995.6213,97646.34297,132792.0271,113635.1697,46891.83297,714004.9451,647300.4011,94925.43548,100853.8585,121948.492,101546.1405,105866.829,82146.0063,0,0
 09/26  07:47:00,23.69079566,0,6833042.74,113996.7935,68356.13109,584631.0975,98139.68352,133168.9146,114925.3877,47779.97722,714965.5321,647323.0426,95654.80361,101343.3753,123022.134,102027.6172,106276.018,82685.30406,0,0
 09/26  07:48:00,23.96342467,0,6833042.74,115023.5435,68711.47142,591438.1912,98629.75061,133544.8175,116202.2617,48658.53817,715920.5953,647344.7914,96370.69322,101831.3001,123972.614,102502.233,106681.261,83216.51575,0,0
 09/26  07:49:00,23.98915285,0,6833042.74,116039.2341,69061.65478,598817.9378,99114.77891,133918.9898,117465.3733,49527.03834,716872.218,647366.0663,97071.12316,102316.4825,124680.553,102969.7306,107082.985,83736.62352,0,0
 09/26  07:50:00,23.94442001,0,6833042.74,117022.869,69390.25067,603858.1706,99576.25778,134269.3863,118695.0637,50379.7465,717794.5298,647378.7926,97745.05449,102780.2582,125332.34,103421.3867,107467.008,84252.65501,0,0
 09/26  07:51:00,23.94380505,0,6833042.74,117976.2954,69722.86335,608831.8072,100017.4014,134608.2465,119902.9921,51218.91855,718705.3038,647379.1164,98391.4199,103231.5981,125959.981,103862.8563,107842.437,84761.13691,0,0
 09/26  07:52:00,22.03788248,0,6833042.74,118935.3394,70055.22649,614146.7723,100468.0472,134940.6725,121095.522,52044.54604,719618.0834,647371.9267,99008.55397,103674.7378,126593.035,104298.4475,108214.521,85266.42238,0,0
 09/26  07:53:00,20.64663034,0,6833042.74,119887.1608,70386.63976,620675.507,100917.6174,135258.0993,122271.9759,52853.71937,720535.1631,647360.9002,99638.38244,104107.2281,127221.805,104727.6321,108583.11,85769.83816,0,0
 09/26  07:54:00,21.08195228,0,6833042.74,120830.8359,70716.5205,627221.3488,101365.4255,135582.6433,123431.6065,53633.86152,721453.3758,647346.9072,100272.7391,104520.235,127845.805,105149.6145,108948.041,86269.87044,0,0
 09/26  07:55:00,21.84171314,0,6833042.74,121765.3963,71044.37527,632746.0303,101810.7787,135904.4543,124570.9183,54416.135,722373.2203,647330.1276,100935.7329,104927.6282,128464.461,105561.6537,109308.889,86766.03938,0,0
 09/26  07:56:00,21.82327415,0,6833042.74,120470.1957,69852.27534,632928.308,100082.2203,133544.3618,123309.1428,54554.01832,716750.49,645489.9521,100479.3109,103097.7077,126116.468,104416.7564,108027.553,85995.50385,0,0
 09/26  07:57:00,21.83893484,0,6833042.74,121078.1468,69963.61198,632082.3686,100219.8607,133486.7253,124088.0752,55234.11073,716733.2071,643224.9927,100980.0972,103200.6964,126284.534,104357.3572,107894.266,86095.51229,0,0
 09/26  07:58:00,21.82955276,0,6833042.74,121895.6069,70226.20121,634522.3528,100575.101,133714.0554,125066.9649,55960.24371,717453.3096,642130.604,101596.5775,103528.7002,126677.636,104654.4354,108140.606,86491.1334,0,0
 09/26  07:59:00,21.84725394,0,6833042.74,122711.9029,70492.66335,638485.3638,100936.3336,133956.1381,126004.5061,56674.51313,718193.9045,642240.9497,102215.9524,103862.5887,127028.452,104948.3458,108388.21,86887.32734,0,0
 09/26  08:00:00,21.73383049,0,6833042.74,123522.6184,70762.10493,643002.9224,101302.6137,134210.9757,126959.3664,57377.66005,718955.8666,642299.1529,103009.8441,104203.1068,127338.436,105255.8235,108643.439,87289.44845,0,0
 09/26  08:01:00,26.92556007,0,6833042.74,220709.0333,110260.9706,838468.7584,160718.8797,208971.0439,240287.6757,118401.5601,947744.3746,643817.3009,186491.1548,166946.1452,206456.947,104530.2856,107859.469,86676.92398,0,0
 09/26  08:02:00,26.26252875,0,7065045.875,222088.0039,110875.3699,1053513.744,161576.3053,209901.6661,241918.8036,119414.4274,954135.5139,645656.0445,187499.8976,167742.8449,207290.271,104747.1545,108015.199,86990.4696,0,0
 09/26  08:03:00,26.53815407,0,7192026.949,221963.7487,110899.0322,1376384.159,169430.0295,218079.4087,270231.0485,119458.3969,956688.957,646337.5976,188402.5558,167554.2975,241913.157,104950.7279,108155.391,87291.85266,0,0
 09/26  08:04:00,27.05159479,0,7254356.831,385142.0065,129384.506,1769242.277,274966.8197,360238.0765,461011.7405,184855.1429,959249.4553,646583.9702,329774.4215,279675.5536,370291.304,105155.6943,108297.04,87596.11009,0,0
 09/26  08:05:00,26.80915703,0,7293141.121,278647.1607,135883.3961,1769242.277,202579.0911,263002.5977,326801.3667,151474.0576,961640.8396,646668.3147,234508.6788,205098.0007,276067.796,105362.0348,108437.882,87897.36997,0,0
 09/26  08:06:00,26.89335945,0,7322645.862,309750.8689,127335.1539,1769242.277,224842.636,292634.2758,368566.4426,158137.3693,963895.4863,646694.7047,263102.2112,227176.5132,305973.158,105565.323,108580.176,88196.74599,0,0
 09/26  08:07:00,26.90742818,0,7348081.521,311595.3015,131539.3585,1769242.277,225801.9067,293775.8037,370343.2736,160854.0065,966041.3425,646702.9793,264108.0267,228105.1305,307193.555,105767.2686,108719.029,88493.93093,0,0
 09/26  08:08:00,26.91835879,0,7371358.194,312830.9976,132005.6066,1769242.277,226683.7941,294823.5135,371947.5651,161596.8161,968015.6188,646705.3053,265067.2588,228849.7056,308237.204,105965.662,108853.72,88786.7544,0,0
 09/26  08:09:00,26.92861473,0,7393268.858,313978.3596,132416.047,1769242.277,227513.1565,295804.449,373456.2322,162273.562,969885.6914,646705.5183,265977.5069,229545.7421,309208.367,106161.5242,108985.944,89076.22562,0,0
 09/26  08:10:00,27.26603963,0,7414247.954,315043.6023,132803.7611,1769242.277,228288.3215,296716.612,374864.6525,162918.3548,971686.4865,646705.707,266832.7117,230193.8279,310109.747,106355.3523,109116.55,89361.28513,0,0
 09/26  08:11:00,33.19989767,0,7434509.894,316044.1255,133172.0827,1769242.277,229016.8054,297570.0106,376186.6154,163538.8833,973422.7776,646706.0159,267641.2173,230801.0137,310952.038,106546.9885,109245.449,89645.1538,0,0
 09/26  08:12:00,33.20888131,0,7454153.126,316974.1903,133523.3873,1769242.277,229704.1666,298371.933,377432.5951,164133.1837,975099.1754,646706.5268,268409.0172,231372.5357,311743.38,106736.3291,109372.601,89925.79896,0,0
 09/26  08:13:00,33.21926283,0,7476720.006,317878.6812,133859.3635,1769242.277,230354.7969,299128.1956,378610.9832,164706.3392,976719.5076,646707.1024,269140.7291,231912.5556,312490.188,106923.2751,109497.971,90203.31671,0,0
 09/26  08:14:00,33.2284685,0,7499042.774,318660.0868,134156.9472,1769242.277,230915.5871,299767.6047,379619.0808,165222.3843,978237.4161,646703.7465,269775.828,232368.2429,313105.199,107102.9452,109615.933,90473.37348,0,0
 09/26  08:15:00,33.96603625,0,7518203.597,319378.0154,134433.362,1769242.277,231427.8389,300345.3525,380536.8485,165708.379,979688.6345,646698.2693,270170.1067,232780.4713,313655.096,107278.3228,109730.082,90738.63468,0,0
 09/26  08:16:00,28.57287719,0,7536621.68,320061.4785,134697.566,1769242.277,231912.9222,300890.0994,381405.6484,166178.0633,981092.3063,646689.6364,270727.0661,233170.662,314174.484,107450.9793,109842.302,91000.49892,0,0
 09/26  08:17:00,28.28209831,0,7554890.904,320712.9208,134950.2658,1769242.277,232373.0903,301404.9789,382229.8978,166632.545,982450.6005,646678.3263,271261.9332,233541.7969,314666.721,107620.8412,109952.575,91258.89651,0,0
 09/26  08:18:00,28.2906135,0,7572612.154,321334.9593,135192.1717,1773070.957,232810.6137,301893.0315,383014.1225,167072.9,983765.5056,646825.0483,271775.2002,233898.9077,315135.172,107787.8926,110060.939,91513.79847,0,0
 09/26  08:19:00,28.41129672,0,7589823.916,321929.7091,135423.8066,1784132.538,233227.3458,302356.9836,383762.209,167499.962,985037.766,647025.7132,272268.1742,234242.5532,315582.688,107952.1189,110167.442,91765.15597,0,0
 09/26  08:20:00,28.42276514,0,7606578.63,322443.2477,135628.0332,1794853.849,233584.9344,302745.4592,384401.2416,167889.2867,986240.6449,647171.7273,272698.148,234517.3697,315946.282,108107.8404,110265.798,92536.08237,0,0
 09/26  08:21:00,28.49129361,0,7622917.522,322913.8132,135816.4819,1805185.438,233911.4065,303096.4489,384985.5391,168258.3086,987396.939,647294.4631,273095.9737,234768.6733,316272.011,108258.6635,110360.15,94441.61058,0,0
 09/26  08:22:00,29.66606761,0,7638895.421,323362.5622,135994.5401,1815237.428,234220.7523,303429.4916,385542.79,168615.5515,988522.6863,647407.1908,273476.8979,235004.7819,316583.484,108406.4802,110452.689,93732.20299,0,0
 09/26  08:23:00,30.65847803,0,7654521.967,323792.2165,136159.9195,1825074.382,234513.1987,303746.0325,386075.2355,168960.6813,989620.4384,647510.1253,273841.2992,235226.6474,316882.136,108551.2719,110543.466,94442.69124,0,0
 09/26  08:24:00,30.65514703,0,7664612.858,322155.5442,134961.6375,1832398.805,232841.5888,301787.872,384441.3469,168618.0829,984593.4424,645926.5385,273062.2684,233523.5437,314838.917,107261.3512,109183.241,93286.3415,0,0
 09/26  08:25:00,30.65907142,0,7673199.721,322270.2233,134943.6955,1839087.742,232835.7081,301765.4231,384635.9333,168852.2955,984722.3235,643977.7345,273228.0963,233455.1298,314865.813,106973.7407,108850.216,93188.2148,0,0
 09/26  08:26:00,30.66541378,0,7684766.096,322530.483,135036.5258,1847051.844,232979.9574,301905.789,384958.5817,169120.6289,985479.45,643113.8839,273452.5037,233522.6137,315049.782,106990.3416,108820.799,93410.82887,0,0
 09/26  08:27:00,29.10300381,0,7697582.286,322776.375,135126.0902,1855451.832,233121.7693,302025.2538,385251.3434,169375.1131,986195.6228,642765.8424,273655.8322,233573.8166,315192.96,107002.6426,108786.457,93626.62633,0,0
 09/26  08:28:00,27.35779664,0,7710673,323023.3602,135220.2904,1863917.442,233269.5299,302140.9772,385537.9829,169622.7558,986910.4001,642605.5287,273860.9349,233622.8916,315331.072,107024.0801,108763.128,93849.09196,0,0
 09/26  08:29:00,27.36478749,0,7723714.541,323267.8536,135316.2952,1872346.846,233419.7256,302263.8712,385816.013,169860.4815,987613.325,642516.7285,274055.5086,233665.2068,315472.787,107050.117,108747.504,94074.56585,0,0
 09/26  08:30:00,27.37169802,0,7736574.629,323508.5319,135412.661,1880712.951,233570.8483,302391.6768,386085.1877,170088.8624,988300.7853,642453.5222,274246.5384,233693.1807,315615.483,107078.1556,108742.143,94302.39253,0,0
 09/26  08:31:00,27.38149583,0,7750349.392,324282.0527,135818.0641,1889576.558,234149.7685,303075.3909,386921.6208,170557.2565,990416.9922,642759.3981,274811.2833,234188.2597,316304.664,107501.2069,109130.346,94965.59891,0,0
 09/26  08:32:00,27.39220219,0,7765272.094,325097.09,136259.0653,1898959.694,234768.7528,303808.8218,387785.866,171046.72,992748.5605,643527.7969,275413.9755,234723.5459,317034.584,108047.4441,109635.634,95747.49576,0,0
 09/26  08:33:00,27.40314102,0,7780618.304,325909.6642,136705.464,1908484.714,235389.0917,304543.0056,388641.0005,171538.3565,995091.9248,644516.5823,276029.3207,235269.6536,317765.809,108607.5933,110157.164,96534.93874,0,0
 09/26  08:34:00,27.41457688,0,7796047.596,326723.7237,137162.7305,1918019.339,236011.3674,305278.7397,389496.4579,172034.3475,997442.2429,645593.796,276661.3416,235846.2797,318502.852,110400.2276,110692.555,97344.93911,0,0
 09/26  08:35:00,27.48985574,0,7811430.741,327541.498,137630.3432,1927532.466,236643.7974,306031.4259,390350.1865,172533.4815,999794.985,646710.5745,277308.0554,236437.7477,319252.232,109771.6382,111239.135,98163.30946,0,0
 09/26  08:36:00,28.49955089,0,7826727.832,328369.198,138104.9225,1937026.835,237282.5705,306793.4934,391199.838,173034.9691,1002148.563,647846.0387,277968.5477,237042.5801,320011.259,111516.3452,113552.912,98989.11592,0,0
 09/26  08:37:00,28.51044764,0,7841930.823,329204.098,138585.809,1946500.438,237933.8858,307562.9281,392034.079,173538.058,1004502.126,648985.9099,278641.9642,237659.4805,320785.353,111533.4416,114204.375,99820.23872,0,0
 09/26  08:38:00,28.52173822,0,7857103.832,330055.1867,139078.9757,1955905.628,238601.436,308339.0104,392886.4924,174039.6036,1006908.631,650159.9731,279324.0877,238291.4252,321572.769,112498.1907,114945.579,100678.7805,0,0
 09/26  08:39:00,28.533035,0,7872280.955,330916.6554,139580.2581,1965225.578,239280.819,309131.8023,393746.1289,174537.6368,1009333.844,651366.1278,280015.763,238936.025,322373.251,113184.7575,115925.36,101544.3381,0,0
 09/26  08:40:00,28.54433881,0,7887434.05,331786.8553,140086.7811,1974496.143,239970.0622,309931.7924,394614.8652,175027.5036,1011758.699,652587.46,280725.9954,239590.4904,323186.456,113923.3609,116847.812,102409.8506,0,0
 09/26  08:41:00,28.55565489,0,7902543.077,332663.6062,140598.2058,1983742.516,240668.5717,310750.574,395487.4742,175516.8374,1014182.847,653820.6417,281449.3741,240253.9525,324011.823,114667.2597,117756.821,103285.1275,0,0
 09/26  08:42:00,27.92095103,0,7917606.775,333544.5502,141114.2373,1992974.601,241375.849,311580.9766,396357.1838,176007.9805,1016606.064,655060.4781,282185.8785,240925.0585,324848.774,115421.5936,118669.888,104163.395,0,0
 09/26  08:43:00,27.40602603,0,7932628.011,334441.4334,141634.6106,2002196.016,242091.4683,312422.6321,397216.8736,176513.3443,1019027.946,656305.6449,282935.0249,241603.8352,325697.013,116181.4814,119585.132,105052.3257,0,0
 09/26  08:44:00,27.41745915,0,7947664.048,335351.9947,142163.2083,2011365.026,242815.7684,313275.635,398122.112,177044.2173,1021485.199,657568.2639,283693.2467,242297.9245,326551.927,116966.2195,120524.48,105961.0487,0,0
 09/26  08:45:00,27.42893489,0,7962742.62,336272.9324,142697.4366,2020461.789,243548.4951,314139.6608,399053.982,177591.2169,1023953.448,658853.6066,284462.7538,243002.6589,327416.564,117763.8265,121474.453,106873.8926,0,0
 09/26  08:46:00,27.44044108,0,7977808.267,337202.9373,143235.4396,2029528.211,244288.6252,315013.3648,400007.2245,178157.7763,1026418.596,660153.1111,285243.6325,243716.5056,328291.342,118566.6855,122426.026,107805.9774,0,0
 09/26  08:47:00,27.45199681,0,7992902.17,338139.315,143776.9452,2038592.187,245035.6978,315896.0875,400979.1392,178738.4887,1028877.433,661460.3365,286035.2705,244438.7324,329175.646,119372.2699,123375.319,108749.1125,0,0
 09/26  08:48:00,27.46356303,0,8007986.369,339075.0405,144321.7141,2047659.651,245789.3418,316787.2997,401967.3977,179331.9576,1031335.363,662772.6954,286837.1659,245168.804,330068.99,120191.0438,124329.858,109694.8788,0,0
 09/26  08:49:00,27.47517536,0,8023024.136,340033.1178,144869.5128,2056732.438,246549.1423,317686.4254,402969.5765,179937.0365,1033795.233,664089.0101,287648.8093,245906.1179,330970.903,121015.6689,125285.758,110651.1515,0,0
 09/26  08:50:00,27.48685829,0,8038133.508,341007.969,145423.3494,2065776.712,247315.4259,318593.6892,403976.7793,180552.9825,1036291.916,665419.1907,288467.9873,246651.6415,331877.729,121857.5536,126259.99,111646.1028,0,0
 09/26  08:51:00,29.82372658,0,8053308.752,341996.9779,145981.0552,2074775.756,248087.6931,319508.548,404997.1196,181179.334,1038802.814,666767.5037,289295.6659,247404.2091,332791.46,122710.1458,127249.115,112660.9718,0,0
 09/26  08:52:00,33.76254972,0,8068456.523,342997.8581,146541.0825,2083743.322,248864.8824,320429.7069,406034.5532,181814.7598,1041316.448,668126.8959,290131.3411,248162.3985,333712.051,123575.2462,128242.963,113689.3736,0,0
 09/26  08:53:00,33.7743905,0,8083690.608,344009.0714,147103.0322,2092695.132,249646.2924,321356.3427,407090.6322,182458.3279,1043831.799,669492.0594,290974.1038,248925.2997,334638.59,124451.7474,129245.505,114730.1121,0,0
 09/26  08:54:00,33.78625033,0,8098929.324,345029.045,147666.4315,2101634.584,250431.2623,322287.6274,408163.0235,183109.1204,1046347.773,670860.9256,291823.0437,249691.9172,335570.227,125337.7934,130258.521,115782.1827,0,0
 09/26  08:55:00,33.79811847,0,8114132.981,346056.2238,148230.5964,2110563.759,251218.8752,323222.4495,409248.0912,183766.0666,1048862.759,672232.5487,292676.9807,250460.2801,336505.811,126232.4258,131277.736,116844.7944,0,0
 09/26  08:56:00,33.01277156,0,8129403.906,347088.8098,148797.0637,2119454.02,252009.1512,324160.6608,410340.9769,184428.7543,1051395.57,673615.3506,293534.0199,251241.0632,337442.003,127145.9157,132314.743,117929.1178,0,0
 09/26  08:57:00,28.74208689,0,8144750.849,348123.8191,149357.6555,2128307.335,252799.5225,325099.4744,411441.3581,185093.8722,1053948.848,675008.778,294392.0712,252025.9623,338378.019,128070.6472,133359.938,119027.3118,0,0
 09/26  08:58:00,29.90358247,0,8160140.161,349153.1447,149925.5498,2137138.534,253584.5365,326033.3439,412545.7111,185749.6231,1056501.126,676417.0397,295245.0244,252810.6678,339309.578,129003.2269,134406.971,120134.6063,0,0
